audio_file
 -1.35752983e+01  1.10522261e+01  1.12701666e+00 -2.81397867e+00
  8.87141943e-01 -3.03293681e+00 -8.33315468e+00 -2.26247001e+00
 -5.24413681e+00 -2.77829647e+00 -4.60904360e+00  2.76177216e+00
 -2.82026911e+00  3.82603669e+00  1.69162738e+00  9.37764931e+00
  1.17727995e+01  1.77001343e+01  1.16283913e+01  1.26065044e+01
  5.01967192e+00  4.17959118e+00  2.54960799e+00  3.87881112e+00
 -7.33474493e-01  1.95541695e-01 -5.67829669e-01  2.25899506e+00]"
"[-3.61745453e+02  3.63035889e+01  1.03576574e+01  1.07716217e+01
 -1.98078499e+01  6.68493366e+00 -1.67772126e+00 -1.91362381e+01
 -2.72614622e+00 -3.18132579e-01 -1.68784828e+01  5.40185070e+00
 -1.19705715e+01  9.54474545e+00  1.71180651e-01 -4.32738352e+00
  2.85616851e+00  2.24355221e+00 -5.36834192e+00  3.78762197e+00
 -5.14235449e+00 -9.12996352e-01 -7.78497410e+00  1.92149687e+00
  6.26707435e-01  4.03708220e+00  8.01379013e+00  1.23227844e+01
  1.57330236e+01  1.90263805e+01  1.05966978e+01  4.30097818e+00
 -1.64254725e+00  1.08277345e+00  4.57704579e-03  5.77775764e+00
  3.61946297e+00  2.45638919e+00 -2.48503304e+00 -1.57489181e+00]"
"[-3.5060489e+02  6.5695915e+01 -6.0141888e+00  1.1447579e+00
 -2.2260366e+01  3.8024372e-01 -9.5011687e-01 -2.4749538e+01
 -3.8390601e+00 -5.8347788e+00 -1.8652006e+01  8.6808243e+00
 -1.4225163e+01  7.2181311e+00 -1.0101405e+00 -8.6375427e+00
  1.8869811e+00 -3.4889802e-01 -7.1413050e+00  3.1147547e+00
 -2.2527204e+00  2.2733707e+00 -6.4670591e+00 -2.9252257e+00
 -1.9319975e+00 -2.6536670e+00  1.5555484e+00  4.9144311e+00
  2.8409729e+00  1.0554489e+01  9.7873535e+00  1.3853894e+01
  1.0837205e+01  8.1764717e+00  1.9980758e+00  3.6531036e+00
  1.2166559e+00  5.4138999e+00  6.7310772e+00  7.2020459e+00]"
"[-3.36223114e+02  3.71693687e+01 -6.11696064e-01  4.00780737e-01
 -1.92213535e+01  6.61254942e-01 -3.56811070e+00 -2.03198872e+01
 -4.25490713e+00  2.37105846e+00 -1.57926273e+01  1.03029337e+01
 -1.21263390e+01  1.14773149e+01 -2.57516742e-01 -5.80576181e+00
  1.41059411e+00  2.67799348e-01 -7.95371485e+00  2.31920171e+00
 -4.40446472e+00 -1.50370920e+00 -4.12656355e+00 -2.73338825e-01
 -8.99050117e-01  5.37330484e+00  1.09803505e+01  1.58425322e+01
  1.53312712e+01  1.18460693e+01  4.08421993e+00  3.46676469e+00
 -3.11900705e-01  3.18136334e+00  1.91012347e+00  3.67986655e+00
 -1.81496501e-01 -2.62180877e+00 -1.97449833e-01  4.34556532e+00]"
"[-324.36246      55.67554      -4.968738      1.2756909   -24.017883
    3.1975174     2.2113132   -24.88491      -6.9729533     1.9153132
  -18.687555      8.259434    -16.40583       4.3270574    -1.54445
   -6.010024     -3.0103602    -2.0746043   -12.096859     -4.652601
   -4.2069306    -3.6166482    -2.4937475    -0.6664204    -2.5478215
    1.403734      1.5636822     5.648939     10.354806     12.6745615
   10.418951     10.623995      0.922213      5.795278     -0.52667373
    2.7720346     3.4808369     4.3912816     1.6265337    -1.1300085 ]"
"[-355.7933       23.248419      5.620887      7.742107    -24.792824
    4.344058      0.40338594  -14.381688     -6.7553444    -4.869906
  -13.560543      7.1539803   -11.658621     11.901607     -4.0247355
   -2.0768232    -1.2837425    -0.84365946   -2.5582027     2.896729
   -0.45451763    2.7984064    -5.8956485    -0.49624038   -0.79457563
    0.7716332     1.1044458     1.4065107     3.5437837     8.757527
    6.062053      7.481612      6.888445      8.904009      7.2085686
   11.239163      4.8556814     5.4348326     0.5356378     2.7353144 ]"
"[-3.4279266e+02  6.5918907e+01  1.8106217e+00  1.2920078e+01
 -3.6001247e+01  8.0674801e+00 -1.1542308e+00 -2.9541195e+01
 -5.3450484e+00 -3.0401914e+00 -2.3730854e+01  1.3641775e+01
 -1.4887271e+01  7.8629103e+00  1.3500802e-01 -6.1597915e+00
 -3.4402287e-01 -1.1432856e+00 -8.5318155e+00 -1.3069504e+00
 -5.7167125e+00 -5.2188292e+00 -4.2166142e+00 -6.8975486e-02
  2.5544641e+00  3.8864973e+00 -1.8919624e+00  2.2849863e+00
  2.8187909e+00  6.3291883e+00  7.9759355e+00  1.4135354e+01
  1.0216791e+01  1.3168945e+01  5.5332108e+00  2.4283080e+00
  8.8712215e-01 -1.7292237e-01 -9.4415408e-01  2.9199104e+00]"
"[-355.5554       59.289406    -10.023489     26.511038    -17.859524
   -4.5086684    -3.929014    -22.201843     -6.7143927    -8.698103
  -13.129108      9.496794    -14.646868      8.937894     -2.5317929
   -2.6020143    -1.9322994     1.0062703    -7.2114224    -2.3118985
   -4.5394464    -4.9980025    -1.9717104     1.5173129    -0.52115715
    1.2483711    -1.2449627     4.404613      7.247661     12.785682
   16.08804      13.908767      5.4089217     3.5086505    -2.0281768
    0.9970453     0.41828293    3.4462433    -0.9619534    -3.1736264 ]"
"[-3.5344809e+02  5.3050388e+01 -9.5480003e+00  6.7711411e+00
 -3.2938564e+01  6.6498375e+00  3.0836501e+00 -1.8765556e+01
 -5.8413262e+00 -3.9110215e+00 -1.4985321e+01  6.6410041e+00
 -1.2650705e+01  7.4957190e+00 -2.7240851e+00 -6.3568439e+00
 -2.2142363e+00 -6.2742656e-01 -5.2615747e+00  7.2830158e-01
 -3.8633482e+00  1.8320411e+00 -5.6491356e+00  3.0975649e-01
 -2.0081470e+00 -1.9346645e-01  4.0638700e+00  6.7007952e+00
  6.2927623e+00  9.0330086e+00  8.4513569e+00  9.3988991e+00
  8.7569714e+00  1.2171141e+01  4.7188168e+00  4.0604815e+00
  1.1387500e+00  6.3767779e-01  4.2079368e+00  5.5329819e+00]"
"[-4.0731439e+02  4.9748074e+01  5.7831354e+00  2.3489536e+01
 -1.6286943e+01  6.3535171e+00  5.2845683e+00 -1.3107796e+01
 -2.1893904e+00 -4.3333354e+00 -1.5758264e+01  8.2725210e+00
 -1.0061388e+01  9.0165815e+00  2.2428687e+00 -3.9664710e+00
  1.4915444e+00 -2.3247676e+00 -7.1739092e+00 -5.2895057e-01
 -5.7433310e+00  1.4678071e+00 -3.3766785e+00  1.7851230e+00
  1.0805029e+00 -1.5917845e+00  1.0238715e-01  2.5498471e+00
  3.2533844e+00  9.4074135e+00  8.0459986e+00  1.1770781e+01
  8.5951691e+00  1.1010854e+01  6.8814273e+00  8.0331888e+00
  9.1714680e-01  9.4907331e-01  9.0259755e-01  1.7638892e+00]"
"[-3.5169421e+02  4.2012627e+01 -2.7370591e+00  2.3360838e+01
 -2.4199654e+01  3.0738215e+00  4.7198400e+00 -2.7425117e+01
 -9.5337467e+00 -9.6653070e+00 -1.6659826e+01  6.4890013e+00
 -1.9164967e+01  9.2836695e+00 -3.0723817e+00 -3.7493174e+00
  9.7660679e-01 -1.0898359e+00 -3.2110069e+00  1.0968575e+00
 -7.4240189e+00 -2.7463388e+00 -1.0687421e+01 -1.4155324e+00
  1.8020751e+00  8.7118902e+00  1.0106448e+01  1.7481995e+01
  1.7967756e+01  1.5355820e+01  6.7867737e+00  1.0753552e+00
 -6.1670899e-02  3.4641533e+00  4.2637239e+00  5.3454251e+00
  2.9917798e+00  1.9135199e+00 -7.8051364e-01  9.4521636e-01]"
"[-321.60638     45.721348    -3.6786017    3.3269224  -33.86064
    2.0561147   -1.8144777  -20.148376    -4.725316    -5.5395303
  -16.164536     3.7858157  -13.268417     8.660399    -4.9412556
   -3.3698828   -1.7591013    2.0524008   -3.313728     4.04862
   -3.7455943   -2.9460182   -7.2839828   -2.419966     0.877935
    9.860958    12.971046    19.941326    17.69792     11.432551
    2.4604652    1.1515672   -2.6380966    7.7447457    3.6853943
    5.502003    -1.1044242   -1.1850686    2.1782422    3.6691723]"
"[-355.32205      56.272263     -8.008817     22.159397    -21.649115
    0.9868139    -4.4935985   -24.569935     -4.442744    -10.274703
  -14.01359       4.581689    -14.979868     10.89832      -7.5695066
   -3.1246667     1.3306545    -3.8325343    -5.1108313     1.1467218
   -4.712152     -2.6713214    -8.754698     -4.1780972    -5.353465
    1.2546619     2.1464128    11.066861     12.732103     16.215687
   12.79939      12.006688      7.2604933     7.4170647     2.9203215
    7.555177      1.7561227     2.1910882     0.49262908    2.6583955 ]"
"[-3.6849323e+02  7.3068016e+01 -1.9160923e+01  1.1099247e+01
 -2.0270277e+01  1.0052356e+01  5.8422356e+00 -3.5714024e+01
 -1.5262406e+00 -9.1963291e-01 -1.3543613e+01  1.4443501e+01
 -1.4232797e+01  8.9228649e+00  8.6285186e-01 -4.1018572e+00
 -2.4872782e+00 -1.8947544e+00 -9.1721210e+00 -4.7098770e+00
 -6.0249104e+00 -4.3172178e+00 -6.9001489e+00 -3.2031100e+00
 -2.5072372e+00 -2.6023369e+00 -1.2517771e-01  3.7002547e+00
  6.0747705e+00  1.0134989e+01  1.1120663e+01  1.8004372e+01
  1.3361514e+01  1.2641416e+01  3.6015022e+00  1.6600039e+00
 -6.7984831e-01  2.9277353e+00  1.4211705e+00  2.2553148e+00]"
"[-3.35129852e+02  3.01475163e+01  6.87344372e-02  1.31340809e+01
 -2.89111881e+01  5.04042768e+00  5.82737684e+00 -1.89926167e+01
 -4.47069496e-01 -1.44855714e+00 -1.06756620e+01  9.00668335e+00
 -1.36828136e+01  1.28211327e+01 -1.73861468e+00 -2.10344863e+00
 -6.28136694e-01  1.00903913e-01 -9.82332802e+00 -1.94006133e+00
 -7.03287125e+00 -4.30755568e+00 -4.50234318e+00  1.39098656e+00
 -2.31055164e+00  1.22163057e+00  1.72539926e+00  3.32403207e+00
  9.89677525e+00  1.58896675e+01  1.52484198e+01  1.51944733e+01
  6.35952187e+00  4.92092562e+00  8.00685734e-02  5.36391258e+00
  9.83593047e-01  2.36240578e+00 -2.84221315e+00  1.11202180e+00]"
"[-3.9593796e+02  7.2242470e+01 -6.1694641e+00  1.1985121e+01
 -2.4846832e+01  1.2091466e+01  7.3963447e+00 -2.0756474e+01
 -5.0259185e+00 -6.2185216e+00 -1.8018057e+01  2.8753433e+00
 -1.1620287e+01  6.6067042e+00 -4.4128060e+00 -4.4700227e+00
 -5.3173697e-01  2.3133351e-01 -4.0025611e+00  1.5346444e+00
 -1.8897533e+00  2.0502660e+00 -4.2019525e+00 -1.7753580e+00
 -2.1661539e+00 -8.1923771e-01 -2.6554098e+00  1.1424133e+00
 -3.0250165e-01  5.1758065e+00  3.1734974e+00  7.3424788e+00
  9.3565636e+00  1.2909203e+01  1.0429679e+01  1.2494491e+01
  5.9633536e+00  5.0447903e+00  3.0935152e+00  2.8778114e+00]"
"[-3.6076877e+02  5.4100544e+01 -7.1197810e+00  1.1082584e+01
 -2.1192461e+01  1.0087786e+01  2.6867347e+00 -2.1076809e+01
 -2.0792775e+00 -5.3093529e+00 -1.4224254e+01  3.2329233e+00
 -1.2833262e+01  6.3516803e+00 -5.9052205e+00 -3.5906398e+00
 -1.3912106e+00  1.0959104e+00 -2.1301124e+00 -1.0785158e-01
 -6.3229337e+00 -2.4359443e+00 -9.4904547e+00 -4.8307595e+00
 -3.2177162e+00  5.4354060e-01  4.8498034e+00  1.2615016e+01
  1.5375366e+01  1.5132582e+01  6.4711018e+00  4.6746497e+00
  2.1279073e+00  8.2645035e+00  6.4648838e+00  9.1646557e+00
  1.6554679e+00  1.0942366e+00 -1.2366998e+00  3.1200917e+00]"
"[-3.5941626e+02  5.5833916e+01 -9.2791802e-01  1.8749130e+01
 -2.1389597e+01 -1.3970059e+00 -2.6809099e+00 -2.3167315e+01
 -2.9210634e+00 -5.5372059e-01 -1.4706460e+01  1.2125238e+01
 -1.2778943e+01  7.1249347e+00 -2.2699118e+00 -5.5718298e+00
  2.6999402e-01 -2.7246852e+00 -7.6675487e+00 -1.5264167e+00
 -7.3743653e+00 -4.2241330e+00 -4.2657213e+00 -1.8098669e+00
 -8.9529687e-01  3.6268702e+00  4.4550056e+00  8.1762466e+00
  1.0896774e+01  1.1228508e+01  1.3191041e+01  1.4089379e+01
  5.8755217e+00  5.3437939e+00 -1.7811581e+00 -2.6115605e-01
  6.3738775e-01  2.5233357e+00 -1.5676391e+00 -2.1163116e+00]"
"[-3.4626764e+02  7.2974960e+01 -1.1405753e+01  2.6799521e+00
 -2.8868332e+01  9.0010672e+00  3.2820565e-01 -2.2182594e+01
 -2.4262428e+00 -6.9842005e+00 -1.6380310e+01  9.8135948e+00
 -2.0019398e+01  9.7479086e+00 -2.1947479e+00 -7.4155579e+00
 -1.7565590e+00 -3.6835303e+00 -4.9877119e+00  9.8681784e-01
 -1.9231913e+00  1.5931351e+00 -3.9978406e+00 -4.2828150e+00
 -3.9960384e+00 -2.3317971e+00 -5.4467916e-01  1.2393920e+00
  1.9274955e+00  7.7919426e+00  7.8348198e+00  1.1594435e+01
  1.0216997e+01  1.4983610e+01  9.7403555e+00  9.4758453e+00
  3.6196072e+00  3.4495263e+00  2.3097634e+00  6.0790792e+00]"
"[-3.4689862e+02  4.8350670e+01 -7.1730103e+00  2.2442678e+01
 -1.3843184e+01  2.7580647e+00  5.4906648e-01 -2.1438658e+01
 -9.6403551e+00  1.8415678e+00 -2.2781013e+01  6.7301168e+00
 -9.6913729e+00  3.2927649e+00  2.9441061e+00 -9.5457802e+00
 -8.3665967e-01 -2.1309278e+00 -1.3715851e+01 -5.1092088e-01
 -8.3683872e+00 -6.0786858e+00 -5.9717174e+00 -3.9224658e+00
 -4.1430211e+00  1.2544777e+00  2.3071429e-02  7.4396539e+00
  5.9169769e+00  1.1934242e+01  1.1908924e+01  1.8584373e+01
  1.2968411e+01  1.1704302e+01  4.4036040e+00  2.7678490e+00
  2.7806485e-01  1.7910775e+00  4.5199238e-02  2.9068167e+00]"
"[-3.5821167e+02  5.2570148e+01  1.0084944e+01  7.3057508e+00
 -3.1424431e+01  4.1712761e-01 -1.8870755e+00 -2.6727531e+01
 -6.1547651e+00 -5.7082834e+00 -1.5483187e+01  6.7947712e+00
 -1.7297173e+01  8.5157938e+00 -1.7985700e+00 -4.5667615e+00
  8.3784533e-01 -2.0455325e-01 -8.7301788e+00 -6.2980950e-01
 -3.4285531e+00 -5.9806508e-01 -6.1867213e+00  2.6689813e+00
 -4.0976405e+00  9.3248963e-01  2.5462041e+00  9.3331327e+00
  1.1935332e+01  1.5265380e+01  1.1522995e+01  1.2145012e+01
  5.3284078e+00  3.1066384e+00 -2.9769797e+00  1.7997653e+00
  2.4399974e+00  4.7062387e+00  2.3144779e+00  9.7289973e-01]"
"[-3.5515524e+02  4.5970413e+01 -9.1399174e+00  4.2559266e+00
 -2.1496651e+01  2.5469348e+00  4.2182169e+00 -1.3153204e+01
 -8.6510973e+00  3.3167839e+00 -1.6013355e+01  8.4090242e+00
 -9.9906864e+00  5.0955997e+00  3.6158979e-01 -6.7024889e+00
 -1.0998443e+00  4.7439042e-01 -8.6626654e+00 -1.4847869e-01
 -5.5661483e+00 -4.2387085e+00 -2.1328921e+00  3.4897733e-01
  2.9858860e-01  4.5980978e+00  3.2892056e+00  8.2721586e+00
  9.3550901e+00  1.1205242e+01  9.3699770e+00  1.1001448e+01
  2.8069537e+00  1.5177104e+00 -1.6609983e+00 -2.2122368e-01
  5.9409636e-01  4.0139619e-01 -2.4752362e+00 -1.4162506e+00]"
"[-3.8718323e+02  6.7487564e+01 -2.5205748e+00  5.5760589e+00
 -1.9649385e+01  8.5395432e+00 -2.6950517e-01 -2.8300531e+01
 -6.3551326e+00  4.8427215e-01 -2.1640547e+01  9.2042484e+00
 -1.5155815e+01  2.5240819e+00  2.3979383e+00 -8.5975199e+00
 -9.5238608e-01  3.2300222e+00 -1.0736353e+01 -4.1451693e+00
 -4.3999453e+00 -6.3443918e+00 -3.3471234e+00 -2.2437201e+00
 -1.8180718e+00 -1.0224510e+00 -2.3517671e+00  4.6252251e+00
  8.4495153e+00  1.5857739e+01  1.5853278e+01  1.6379520e+01
  6.4051032e+00  5.3924360e+00 -1.4298617e+00  2.0914891e+00
  3.0538886e+00  3.7420592e+00 -3.1651679e-01  6.9242358e-01]"
"[-3.4874261e+02  7.2224060e+01 -1.2994314e+01  1.2925388e+01
 -2.0279993e+01 -1.7496650e+00  3.9978733e+00 -2.8123934e+01
 -4.1854839e+00 -4.4933611e-01 -1.3835493e+01  7.6810546e+00
 -2.2024691e+01  7.9193778e+00 -7.8012979e-01 -6.8902273e+00
 -1.2255332e+00 -4.3509269e+00 -8.9128590e+00 -5.5505500e+00
 -5.7674913e+00 -4.4446850e+00 -5.2398272e+00 -2.3802109e+00
 -4.2906079e+00 -1.2403326e+00  2.6995844e-01  7.0244007e+00
  8.9525204e+00  1.4047467e+01  1.0663914e+01  1.1279415e+01
  6.8411889e+00  1.0026777e+01  5.6675830e+00  5.8076768e+00
  8.5686982e-01  9.5310181e-01 -7.3912549e-01  4.2993492e-01]"
"[-3.3592081e+02  2.3997921e+01  2.5902212e+00  8.8272753e+00
 -2.2075296e+01 -7.1566300e+00 -4.0998313e-01 -2.0535692e+01
 -1.1748211e+01 -5.2728739e+00 -1.7036554e+01  6.0668516e+00
 -1.3875655e+01  6.6642876e+00  6.1976600e-01 -3.6259160e+00
 -6.6233926e-02 -3.2260105e-01 -1.0073710e+01 -1.5657823e+00
 -7.6857381e+00 -9.8312533e-01 -6.5706367e+00 -1.9229521e+00
 -2.9127934e+00  2.6347694e+00  4.3162603e+00  1.6088833e+01
  1.5154055e+01  1.7343052e+01  8.2701950e+00  7.2273417e+00
  1.9780596e+00  4.5239429e+00  5.0715923e+00  5.2928267e+00
  3.0666318e+00  1.5598533e+00 -1.0679756e+00  3.3495781e+00]"
"[-3.8976962e+02  7.1088013e+01  1.0138041e+01  2.1090851e+01
 -2.1420952e+01 -6.6880021e+00  5.6798906e+00 -1.6417740e+01
 -1.2500053e+01 -9.9125233e+00 -2.0400322e+01  3.1247363e+00
 -1.7814743e+01  8.7592468e+00 -1.8079144e-01 -3.5966859e+00
  2.5307846e-01 -7.7871490e-01 -6.4659882e+00  1.7833734e-01
 -6.7618322e+00 -1.1716328e+00 -1.0004393e+01 -2.5790238e+00
 -1.1846099e+00 -4.3770790e-01  1.1813152e+00  7.5788364e+00
  2.3106663e+00  9.7017975e+00  1.0720296e+01  1.2738138e+01
  1.2345039e+01  1.0137011e+01  4.0720015e+00  3.9576018e+00
  3.9351819e+00  7.0012245e+00  9.6512794e+00  5.0552092e+00]"
"[-3.61411987e+02  5.79077301e+01  7.74755430e+00  9.04868126e+00
 -2.83308010e+01  6.16006374e+00  3.30976224e+00 -2.04797535e+01
 -1.07025690e+01 -5.28875494e+00 -1.80361404e+01  1.03888969e+01
 -1.47316828e+01  6.62915802e+00  1.53129995e+00 -9.01208687e+00
 -1.82434356e+00  3.03018719e-01 -8.18474865e+00  5.74382424e-01
 -1.43879688e+00 -4.83496428e-01 -6.04743147e+00 -2.55111957e+00
 -3.85586643e+00 -2.46415734e+00 -2.39581656e+00  5.52487278e+00
  6.39357233e+00  1.42676525e+01  1.29163971e+01  1.30502577e+01
  6.23165178e+00  4.36992645e+00 -1.41784370e+00  5.39109182e+00
  3.49379563e+00  7.31716299e+00  5.24028349e+00  2.68650150e+00]"
"[-3.4118799e+02  7.3135643e+01 -2.3564167e+01  1.4904688e+01
 -2.8570911e+01 -1.1761280e+01  9.6525657e-01 -2.4264200e+01
 -9.7781420e+00 -2.5518193e+00 -1.6605923e+01  6.9149108e+00
 -1.6143742e+01  8.0237025e-01  1.0997076e+00 -7.3842840e+00
 -2.1944106e+00 -2.4503815e+00 -8.6392241e+00  1.5893073e-01
 -5.4503098e+00 -2.7768340e+00 -7.0983977e+00 -5.3819084e+00
 -2.6813130e+00 -5.2745211e-01  4.4724784e+00  9.6482773e+00
  1.2815729e+01  1.6351105e+01  1.3252133e+01  1.1320337e+01
  7.5736243e-01 -7.7424866e-01 -1.3152485e-01  7.6487532e+00
  7.7632751e+00  8.2065353e+00  2.3302283e+00  2.5415469e-02]"
"[-364.16153      73.46258     -15.698259      8.568951    -32.79104
   -0.7791269     2.970431    -21.592157     -2.8024054    -7.0158544
  -12.90614       6.3224735   -13.332965     11.1978655    -4.1537423
   -4.5699873    -2.1723132     1.3520788    -3.282804      0.7717625
   -3.5863378     0.44734326   -6.990239     -2.1978278    -3.2019575
   -1.0959718     1.8454833     6.5481505     5.410133     11.833379
   10.753184     11.964372     10.942189     12.612518      5.202856
    6.8150573     0.4139264     1.0737958     1.457089      3.2848125 ]"
"[-3.6738596e+02  5.8374775e+01 -3.8238111e+00  1.4298226e+01
 -3.3404846e+01  5.8070765e+00  3.8343604e+00 -1.6514017e+01
 -5.8503942e+00 -7.6848316e+00 -1.3282364e+01  3.9996753e+00
 -1.1278771e+01  6.3592095e+00  7.8645810e-02 -3.1642389e+00
 -3.4453022e+00 -3.3034945e+00 -8.3430233e+00 -4.3583307e+00
 -5.8374639e+00  7.6554066e-01 -4.1245909e+00  8.5019737e-01
  1.0987612e+00  1.1298652e+00  2.4314575e+00  6.9503002e+00
  6.0613356e+00  1.2655350e+01  1.1569414e+01  1.0400462e+01
  5.6107612e+00  4.2110872e+00 -1.3344108e+00  4.6598196e+00
  5.0126901e+00  3.6812489e+00  1.5712759e-01 -7.7723956e-01]"
"[-3.9777942e+02  6.5668266e+01  1.1912580e+01  2.3453106e+01
 -1.8576984e+01  1.1769947e+00  4.0541291e+00 -1.9844341e+01
 -9.1955433e+00 -1.6929109e+00 -1.7050859e+01  8.1763210e+00
 -1.5212456e+01  4.7138500e+00  1.2308761e+00 -7.3605962e+00
 -8.5235691e-01 -4.1414304e+00 -1.1603142e+01 -1.1977807e+00
 -1.0479354e+01 -8.3384377e-01 -4.4560323e+00 -1.4288745e+00
 -8.2340169e-01  1.9092190e-01 -1.7066988e+00  2.3679841e+00
  3.5958183e+00  1.5109579e+01  1.6549171e+01  1.8066599e+01
  7.1479139e+00  5.2874069e+00 -1.0031329e+00  3.5169168e+00
  3.4806743e+00  3.9352243e+00 -1.6974502e+00 -2.7088268e+00]"
"[-3.9104712e+02  5.0146023e+01  7.1237431e+00  1.6528557e+01
 -1.8813469e+01  4.8369193e+00 -1.2806681e+00 -1.7782936e+01
 -4.1795068e+00 -4.1948462e+00 -1.7437239e+01  1.0639542e+01
 -1.2458241e+01  7.1340289e+00 -2.0680733e+00 -6.9543619e+00
  9.4442517e-01 -3.4869623e-01 -6.7949972e+00  4.3706112e+00
 -4.2225642e+00  1.4932643e+00 -4.3100200e+00 -1.2801337e+00
 -5.4266942e-01  1.5024309e+00  1.3177308e+00  6.5492959e+00
  6.4818950e+00  1.3803462e+01  1.5747349e+01  1.5150046e+01
  9.7998590e+00  4.8002725e+00 -1.7805716e+00  2.7482615e+00
  1.7014914e+00  5.6378603e+00  4.3026557e+00  1.8333490e+00]"
"[-377.69354      78.56872       2.0334556    14.660038    -22.877283
    4.8982086    -1.616943    -23.979673     -5.3007407   -11.183696
  -17.753946      5.4095654   -16.261677      7.680081     -6.8926635
   -3.6257498    -2.2253587    -4.883598     -7.218527      0.876748
   -1.7696772    -0.38260022   -6.8830304    -3.9726217    -5.1567316
   -2.158281     -2.6284301     3.206022      3.6359766    10.082574
    9.862206     13.740094     11.399029     12.303588      2.7197251
    6.8925095     0.42880273    3.9601555     2.6104991     4.8125515 ]"
"[-3.7097238e+02  5.0325119e+01 -3.4964600e+00  2.1817270e+01
 -2.8057440e+01  4.3765283e+00 -2.0141461e+00 -2.3935223e+01
 -6.6229558e+00 -6.8317372e-01 -1.5061339e+01  1.5160484e+01
 -1.0651381e+01  6.9448762e+00  2.1733379e+00 -7.1930237e+00
 -5.8472842e-02 -2.3884118e+00 -9.4948139e+00 -3.8689167e+00
 -6.0280719e+00 -2.0243881e+00 -3.3298247e+00  3.1272540e+00
  3.5040167e-01 -1.4928515e+00 -1.2948010e+00  1.8461192e+00
  5.0483675e+00  9.6783762e+00  8.8196802e+00  1.5450782e+01
  9.8472729e+00  1.1314697e+01  8.2939982e-01 -3.9207307e-01
 -3.2787392e-01  2.1534865e+00  7.8940362e-01  7.3376870e-01]"
"[-3.30468628e+02  6.74883881e+01 -7.94107866e+00  1.34564838e+01
 -2.31166649e+01 -5.76203299e+00 -2.08133578e+00 -2.29830666e+01
 -3.48934722e+00 -1.50309551e+00 -1.50493393e+01  1.01745300e+01
 -7.78353643e+00  7.14528370e+00 -1.95181084e+00 -7.15035963e+00
 -7.53821611e-01 -2.58518958e+00 -9.58987713e+00  1.76350677e+00
 -3.96904349e+00  9.11968470e-01 -8.83818567e-01  3.55606318e+00
  2.98104358e+00  9.15007114e+00  1.03958645e+01  1.22986851e+01
  1.08579292e+01  1.00046825e+01  7.01336145e+00  7.76713276e+00
 -7.84597754e-01  2.06002855e+00  9.25480187e-01  2.62738109e+00
  2.31781006e+00 -9.37466502e-01 -4.58052349e+00  3.18963677e-01]"
"[-3.54559814e+02  4.89324646e+01 -1.03803778e+00  1.50635757e+01
 -2.78358822e+01 -2.83259273e+00 -3.11722946e+00 -2.05197906e+01
 -1.10513477e+01 -8.06711388e+00 -1.71863976e+01  6.82212877e+00
 -1.52465315e+01  8.55125523e+00 -1.29114997e+00 -2.72675061e+00
 -2.18319392e+00 -3.12826347e+00 -7.57540178e+00 -1.25710738e+00
 -5.85231829e+00 -2.55750108e+00 -4.52450705e+00  2.42854491e-01
 -1.44473362e+00 -1.36106551e-01  1.02983677e+00  5.76821756e+00
  3.62631917e+00  5.98544312e+00  3.31932569e+00  1.17432947e+01
  1.13693228e+01  1.47412968e+01  1.02116032e+01  8.12206364e+00
  1.75092244e+00  1.81647539e+00  1.34336579e+00  4.44178104e+00]"
"[-3.5627823e+02  5.3119850e+01 -4.4199367e+00  1.0997331e+01
 -2.4281990e+01  1.6048142e+00 -2.1077700e+00 -1.6254442e+01
 -5.7773342e+00 -6.4798779e+00 -1.3884914e+01  3.8132608e+00
 -1.2483078e+01  6.4243827e+00 -7.1535845e+00 -2.3253663e+00
 -6.8455338e-01  3.3873761e+00 -3.6236224e+00  1.0928458e+00
 -6.7246065e+00 -3.7011046e+00 -8.9586420e+00 -3.5260887e+00
 -3.0713508e+00  4.0459189e+00  8.3210077e+00  1.4264095e+01
  1.7395851e+01  1.8309294e+01  8.5414429e+00  3.2362745e+00
  2.7440032e-01  5.0354319e+00  4.3246937e+00  5.0304565e+00
  1.5334487e+00 -1.2123304e-01 -1.3232019e+00  3.6725881e+00]"
"[-3.4925412e+02  8.5863503e+01 -1.2955676e+01  4.8855944e+00
 -3.4791874e+01 -1.3182713e+00 -1.2255613e+00 -2.5566486e+01
 -8.2596464e+00 -9.1819735e+00 -1.3447153e+01  9.1864910e+00
 -1.6216728e+01  9.4839172e+00 -3.8527002e+00 -5.9089775e+00
 -3.3141582e+00 -3.7883611e+00 -6.0911231e+00  5.1309305e-01
 -1.0517144e+00 -2.8678584e-01 -5.5921741e+00 -4.3153820e+00
 -1.0017756e+00 -4.1310525e+00  2.3376074e+00  5.0879445e+00
  5.1255670e+00  1.3328967e+01  1.2503797e+01  1.4948714e+01
  7.1641712e+00  5.8260102e+00  1.0167224e+00  7.0361166e+00
  4.9479752e+00  7.5564604e+00 -1.3131130e-01  2.9309797e+00]"
"[-3.44083191e+02  3.40971527e+01 -7.42196751e+00  1.78774910e+01
 -2.93561840e+01 -8.07582021e-01 -4.47759533e+00 -2.28512688e+01
 -1.19675941e+01 -4.10526228e+00 -1.71061001e+01  6.77105570e+00
 -8.88663673e+00  6.69122410e+00 -2.44170472e-01 -5.01852417e+00
